passenger_arrival_time,origin_vertiport_id,destination_vertiport_id,passenger_id
54890,STOCKTON,SFO,1700
54923,STOCKTON,SFO,1701
54935,STOCKTON,SFO,1702
54948,SFO,STOCKTON,1703
54974,STOCKTON,SFO,1704
54997,SFO,STOCKTON,1705
55007,STOCKTON,SFO,1706
55032,STOCKTON,SFO,1707
55061,SFO,STOCKTON,1708
55063,STOCKTON,SFO,1709
55109,SFO,STOCKTON,1710
55112,STOCKTON,SFO,1711
55140,STOCKTON,SFO,1712
55161,SFO,STOCKTON,1713
55162,STOCKTON,SFO,1714
55197,STOCKTON,SFO,1715
55213,SFO,STOCKTON,1716
55227,STOCKTON,SFO,1717
55267,STOCKTON,SFO,1718
55273,SFO,STOCKTON,1719
55297,STOCKTON,SFO,1720
55321,SFO,STOCKTON,1721
55336,STOCKTON,SFO,1722
55374,STOCKTON,SFO,1723
55376,SFO,STOCKTON,1724
55414,STOCKTON,SFO,1725
55430,SFO,STOCKTON,1726
55451,STOCKTON,SFO,1727
55479,SFO,STOCKTON,1728
55485,STOCKTON,SFO,1729
55528,STOCKTON,SFO,1730
55530,SFO,STOCKTON,1731
55566,STOCKTON,SFO,1732
55591,SFO,STOCKTON,1733
55596,STOCKTON,SFO,1734
55648,SFO,STOCKTON,1735
55650,STOCKTON,SFO,1736
55700,STOCKTON,SFO,1737
55705,SFO,STOCKTON,1738
55737,STOCKTON,SFO,1739
55748,SFO,STOCKTON,1740
55766,STOCKTON,SFO,1741
55812,SFO,STOCKTON,1742
55841,STOCKTON,SFO,1743
55865,SFO,STOCKTON,1744
55891,STOCKTON,SFO,1745
55920,SFO,STOCKTON,1746
55925,STOCKTON,SFO,1747
55967,STOCKTON,SFO,1748
55974,SFO,STOCKTON,1749
56002,STOCKTON,SFO,1750
56032,SFO,STOCKTON,1751
56042,STOCKTON,SFO,1752
56073,STOCKTON,SFO,1753
56084,SFO,STOCKTON,1754
56109,STOCKTON,SFO,1755
56142,SFO,STOCKTON,1756
56151,STOCKTON,SFO,1757
56191,STOCKTON,SFO,1758
56196,SFO,STOCKTON,1759
56235,STOCKTON,SFO,1760
56244,SFO,STOCKTON,1761
56273,STOCKTON,SFO,1762
56307,SFO,STOCKTON,1763
56312,STOCKTON,SFO,1764
56351,STOCKTON,SFO,1765
56360,SFO,STOCKTON,1766
56381,STOCKTON,SFO,1767
56409,SFO,STOCKTON,1768
56417,STOCKTON,SFO,1769
56446,STOCKTON,SFO,1770
56467,SFO,STOCKTON,1771
56483,STOCKTON,SFO,1772
56517,SFO,STOCKTON,1773
56520,STOCKTON,SFO,1774
56541,STOCKTON,SFO,1775
56558,SFO,STOCKTON,1776
56575,STOCKTON,SFO,1777
56614,SFO,STOCKTON,1778
56620,STOCKTON,SFO,1779
56653,STOCKTON,SFO,1780
56658,SFO,STOCKTON,1781
56697,STOCKTON,SFO,1782
56709,SFO,STOCKTON,1783
56739,SFO,STOCKTON,1784
56743,STOCKTON,SFO,1785
56782,STOCKTON,SFO,1786
56791,SFO,STOCKTON,1787
56818,STOCKTON,SFO,1788
56854,SFO,STOCKTON,1789
56859,STOCKTON,SFO,1790
56902,STOCKTON,SFO,1791
56906,SFO,STOCKTON,1792
56954,SFO,STOCKTON,1793
56960,STOCKTON,SFO,1794
57002,SFO,STOCKTON,1795
57009,STOCKTON,SFO,1796
57051,STOCKTON,SFO,1797
57054,SFO,STOCKTON,1798
57084,STOCKTON,SFO,1799
57104,SFO,STOCKTON,1800
57122,STOCKTON,SFO,1801
57154,SFO,STOCKTON,1802
57157,STOCKTON,SFO,1803
57196,STOCKTON,SFO,1804
57204,SFO,STOCKTON,1805
57241,STOCKTON,SFO,1806
57252,SFO,STOCKTON,1807
57276,STOCKTON,SFO,1808
57320,STOCKTON,SFO,1809
57320,SFO,STOCKTON,1810
57356,STOCKTON,SFO,1811
57373,SFO,STOCKTON,1812
57396,STOCKTON,SFO,1813
57416,SFO,STOCKTON,1814
57435,STOCKTON,SFO,1815
57459,SFO,STOCKTON,1816
57476,STOCKTON,SFO,1817
57503,SFO,STOCKTON,1818
57513,STOCKTON,SFO,1819
57553,SFO,STOCKTON,1820
57558,STOCKTON,SFO,1821
57600,STOCKTON,SFO,1822
57637,STOCKTON,SFO,1823
57645,SFO,STOCKTON,1824
57655,STOCKTON,SFO,1825
57673,STOCKTON,SFO,1826
57696,STOCKTON,SFO,1827
57702,SFO,STOCKTON,1828
57708,STOCKTON,SFO,1829
57749,STOCKTON,SFO,1830
57757,SFO,STOCKTON,1831
57788,STOCKTON,SFO,1832
57807,SFO,STOCKTON,1833
57822,STOCKTON,SFO,1834
57850,SFO,STOCKTON,1835
57863,STOCKTON,SFO,1836
57900,STOCKTON,SFO,1837
57905,SFO,STOCKTON,1838
57924,STOCKTON,SFO,1839
57958,STOCKTON,SFO,1840
57965,SFO,STOCKTON,1841
58002,STOCKTON,SFO,1842
58008,SFO,STOCKTON,1843
58044,STOCKTON,SFO,1844
58060,SFO,STOCKTON,1845
58078,STOCKTON,SFO,1846
58116,SFO,STOCKTON,1847
58121,STOCKTON,SFO,1848
58164,SFO,STOCKTON,1849
58170,STOCKTON,SFO,1850
58208,SFO,STOCKTON,1851
58212,STOCKTON,SFO,1852
58242,STOCKTON,SFO,1853
58251,SFO,STOCKTON,1854
58275,STOCKTON,SFO,1855
58298,SFO,STOCKTON,1856
58318,STOCKTON,SFO,1857
58340,SFO,STOCKTON,1858
58350,STOCKTON,SFO,1859
58376,SFO,STOCKTON,1860
58396,STOCKTON,SFO,1861
58439,STOCKTON,SFO,1862
58442,SFO,STOCKTON,1863
58479,STOCKTON,SFO,1864
58505,SFO,STOCKTON,1865
58544,SFO,STOCKTON,1866
58547,STOCKTON,SFO,1867
58585,STOCKTON,SFO,1868
58587,SFO,STOCKTON,1869
58624,SFO,STOCKTON,1870
58626,STOCKTON,SFO,1871
58660,STOCKTON,SFO,1872
58675,SFO,STOCKTON,1873
58696,STOCKTON,SFO,1874
58714,SFO,STOCKTON,1875
58736,STOCKTON,SFO,1876
58766,SFO,STOCKTON,1877
58773,STOCKTON,SFO,1878
58815,SFO,STOCKTON,1879
58823,STOCKTON,SFO,1880
58851,STOCKTON,SFO,1881
58864,SFO,STOCKTON,1882
58894,STOCKTON,SFO,1883
58920,SFO,STOCKTON,1884
58944,STOCKTON,SFO,1885
58969,SFO,STOCKTON,1886
58984,STOCKTON,SFO,1887
59026,SFO,STOCKTON,1888
59031,STOCKTON,SFO,1889
59061,SFO,STOCKTON,1890
59071,STOCKTON,SFO,1891
59107,SFO,STOCKTON,1892
59111,STOCKTON,SFO,1893
59164,SFO,STOCKTON,1894
59165,STOCKTON,SFO,1895
59203,SFO,STOCKTON,1896
59207,STOCKTON,SFO,1897
59245,STOCKTON,SFO,1898
59245,SFO,STOCKTON,1899
59275,STOCKTON,SFO,1900
59290,SFO,STOCKTON,1901
59311,STOCKTON,SFO,1902
59338,SFO,STOCKTON,1903
59352,STOCKTON,SFO,1904
59384,SFO,STOCKTON,1905
59392,STOCKTON,SFO,1906
59441,STOCKTON,SFO,1907
59444,STOCKTON,SFO,1908
59452,SFO,STOCKTON,1909
59494,STOCKTON,SFO,1910
59497,SFO,STOCKTON,1911
59539,STOCKTON,SFO,1912
59548,SFO,STOCKTON,1913
59577,STOCKTON,SFO,1914
59602,SFO,STOCKTON,1915
59612,STOCKTON,SFO,1916
59653,SFO,STOCKTON,1917
59653,STOCKTON,SFO,1918
59705,SFO,STOCKTON,1919
59708,STOCKTON,SFO,1920
59745,SFO,STOCKTON,1921
59749,STOCKTON,SFO,1922
59785,STOCKTON,SFO,1923
59801,SFO,STOCKTON,1924
59824,STOCKTON,SFO,1925
59854,SFO,STOCKTON,1926
59858,STOCKTON,SFO,1927
59889,STOCKTON,SFO,1928
59918,SFO,STOCKTON,1929
59939,STOCKTON,SFO,1930
59957,SFO,STOCKTON,1931
59967,STOCKTON,SFO,1932
59999,SFO,STOCKTON,1933
60002,STOCKTON,SFO,1934
60039,STOCKTON,SFO,1935
60051,SFO,STOCKTON,1936
60081,STOCKTON,SFO,1937
60092,SFO,STOCKTON,1938
60117,STOCKTON,SFO,1939
60150,STOCKTON,SFO,1940
60156,SFO,STOCKTON,1941
60193,STOCKTON,SFO,1942
60206,SFO,STOCKTON,1943
60233,STOCKTON,SFO,1944
60249,SFO,STOCKTON,1945
60276,STOCKTON,SFO,1946
60292,SFO,STOCKTON,1947
60307,STOCKTON,SFO,1948
60337,STOCKTON,SFO,1949
60339,SFO,STOCKTON,1950
60361,SFO,STOCKTON,1951
60372,STOCKTON,SFO,1952
60408,STOCKTON,SFO,1953
60409,SFO,STOCKTON,1954
60449,SFO,STOCKTON,1955
60456,STOCKTON,SFO,1956
60491,STOCKTON,SFO,1957
60500,SFO,STOCKTON,1958
60529,STOCKTON,SFO,1959
60553,SFO,STOCKTON,1960
60568,STOCKTON,SFO,1961
60608,SFO,STOCKTON,1962
60613,STOCKTON,SFO,1963
60648,STOCKTON,SFO,1964
60659,SFO,STOCKTON,1965
60689,STOCKTON,SFO,1966
60703,SFO,STOCKTON,1967
60729,STOCKTON,SFO,1968
60760,SFO,STOCKTON,1969
60765,STOCKTON,SFO,1970
60798,SFO,STOCKTON,1971
60803,STOCKTON,SFO,1972
60842,SFO,STOCKTON,1973
60849,STOCKTON,SFO,1974
60889,SFO,STOCKTON,1975
60892,STOCKTON,SFO,1976
60931,SFO,STOCKTON,1977
60934,STOCKTON,SFO,1978
60965,STOCKTON,SFO,1979
60978,SFO,STOCKTON,1980
61013,STOCKTON,SFO,1981
61014,SFO,STOCKTON,1982
61056,SFO,STOCKTON,1983
61062,STOCKTON,SFO,1984
61103,STOCKTON,SFO,1985
61118,SFO,STOCKTON,1986
61143,STOCKTON,SFO,1987
61175,SFO,STOCKTON,1988
61186,STOCKTON,SFO,1989
61222,SFO,STOCKTON,1990
61225,STOCKTON,SFO,1991
61243,STOCKTON,SFO,1992
61247,SFO,STOCKTON,1993
61283,STOCKTON,SFO,1994
61295,SFO,STOCKTON,1995
61318,STOCKTON,SFO,1996
61346,SFO,STOCKTON,1997
61366,STOCKTON,SFO,1998
61392,SFO,STOCKTON,1999
61405,STOCKTON,SFO,2000
61440,SFO,STOCKTON,2001
61441,STOCKTON,SFO,2002
61479,SFO,STOCKTON,2003
61485,STOCKTON,SFO,2004
61518,SFO,STOCKTON,2005
61522,STOCKTON,SFO,2006
61551,STOCKTON,SFO,2007
61554,SFO,STOCKTON,2008
61592,STOCKTON,SFO,2009
61599,SFO,STOCKTON,2010
61623,STOCKTON,SFO,2011
61655,SFO,STOCKTON,2012
61661,STOCKTON,SFO,2013
61688,STOCKTON,SFO,2014
61696,SFO,STOCKTON,2015
61727,STOCKTON,SFO,2016
61753,SFO,STOCKTON,2017
61775,STOCKTON,SFO,2018
61792,SFO,STOCKTON,2019
61813,STOCKTON,SFO,2020
61842,SFO,STOCKTON,2021
61848,STOCKTON,SFO,2022
61883,STOCKTON,SFO,2023
61893,SFO,STOCKTON,2024
61922,STOCKTON,SFO,2025
61951,SFO,STOCKTON,2026
61958,STOCKTON,SFO,2027
61990,SFO,STOCKTON,2028
61994,STOCKTON,SFO,2029
62030,STOCKTON,SFO,2030
62049,SFO,STOCKTON,2031
62065,STOCKTON,SFO,2032
62150,SFO,STOCKTON,2033
62154,STOCKTON,SFO,2034
62195,STOCKTON,SFO,2035
62204,SFO,STOCKTON,2036
62227,STOCKTON,SFO,2037
62253,SFO,STOCKTON,2038
62259,STOCKTON,SFO,2039
62292,STOCKTON,SFO,2040
62308,SFO,STOCKTON,2041
62331,STOCKTON,SFO,2042
62361,SFO,STOCKTON,2043
62367,STOCKTON,SFO,2044
62412,SFO,STOCKTON,2045
62414,STOCKTON,SFO,2046
62460,SFO,STOCKTON,2047
62460,STOCKTON,SFO,2048
62501,STOCKTON,SFO,2049
62505,SFO,STOCKTON,2050
62535,STOCKTON,SFO,2051
62559,SFO,STOCKTON,2052
62581,STOCKTON,SFO,2053
62608,SFO,STOCKTON,2054
62616,STOCKTON,SFO,2055
62656,SFO,STOCKTON,2056
62658,STOCKTON,SFO,2057
62704,STOCKTON,SFO,2058
62708,SFO,STOCKTON,2059
62742,SFO,STOCKTON,2060
62743,STOCKTON,SFO,2061
62779,STOCKTON,SFO,2062
62785,SFO,STOCKTON,2063
62814,STOCKTON,SFO,2064
62845,SFO,STOCKTON,2065
62852,STOCKTON,SFO,2066
62886,STOCKTON,SFO,2067
62892,SFO,STOCKTON,2068
62914,STOCKTON,SFO,2069
62936,SFO,STOCKTON,2070
62969,STOCKTON,SFO,2071
62982,SFO,STOCKTON,2072
63033,SFO,STOCKTON,2073
63053,STOCKTON,SFO,2074
63054,SFO,STOCKTON,2075
63091,STOCKTON,SFO,2076
63101,SFO,STOCKTON,2077
63128,STOCKTON,SFO,2078
63147,SFO,STOCKTON,2079
63159,STOCKTON,SFO,2080
63203,STOCKTON,SFO,2081
63210,SFO,STOCKTON,2082
63236,STOCKTON,SFO,2083
63259,SFO,STOCKTON,2084
63281,STOCKTON,SFO,2085
63302,SFO,STOCKTON,2086
63323,STOCKTON,SFO,2087
63361,SFO,STOCKTON,2088
63366,STOCKTON,SFO,2089
63402,SFO,STOCKTON,2090
63415,STOCKTON,SFO,2091
63455,SFO,STOCKTON,2092
63457,STOCKTON,SFO,2093
63501,SFO,STOCKTON,2094
63507,STOCKTON,SFO,2095
63537,STOCKTON,SFO,2096
63548,SFO,STOCKTON,2097
63576,STOCKTON,SFO,2098
63592,SFO,STOCKTON,2099
63626,STOCKTON,SFO,2100
63645,SFO,STOCKTON,2101
63659,STOCKTON,SFO,2102
63684,SFO,STOCKTON,2103
63695,STOCKTON,SFO,2104
63734,STOCKTON,SFO,2105
63736,SFO,STOCKTON,2106
63775,STOCKTON,SFO,2107
63775,SFO,STOCKTON,2108
63814,STOCKTON,SFO,2109
63824,SFO,STOCKTON,2110
63853,STOCKTON,SFO,2111
63872,SFO,STOCKTON,2112
63898,STOCKTON,SFO,2113
63910,SFO,STOCKTON,2114
63939,SFO,STOCKTON,2115
63949,STOCKTON,SFO,2116
63988,SFO,STOCKTON,2117
63995,STOCKTON,SFO,2118
64029,SFO,STOCKTON,2119
64042,STOCKTON,SFO,2120
64076,SFO,STOCKTON,2121
64078,STOCKTON,SFO,2122
64129,STOCKTON,SFO,2123
64130,SFO,STOCKTON,2124
64177,STOCKTON,SFO,2125
64183,SFO,STOCKTON,2126
64231,SFO,STOCKTON,2127
64235,STOCKTON,SFO,2128
64270,STOCKTON,SFO,2129
64271,SFO,STOCKTON,2130
64308,STOCKTON,SFO,2131
64321,SFO,STOCKTON,2132
64356,STOCKTON,SFO,2133
64374,SFO,STOCKTON,2134
64393,STOCKTON,SFO,2135
64436,SFO,STOCKTON,2136
64452,STOCKTON,SFO,2137
64480,SFO,STOCKTON,2138
64498,STOCKTON,SFO,2139
64526,SFO,STOCKTON,2140
64536,STOCKTON,SFO,2141
64562,SFO,STOCKTON,2142
64575,STOCKTON,SFO,2143
64617,STOCKTON,SFO,2144
64617,SFO,STOCKTON,2145
64658,SFO,STOCKTON,2146
64673,STOCKTON,SFO,2147
64716,SFO,STOCKTON,2148
64717,STOCKTON,SFO,2149
64753,STOCKTON,SFO,2150
64759,SFO,STOCKTON,2151
64799,STOCKTON,SFO,2152
64806,SFO,STOCKTON,2153
64847,STOCKTON,SFO,2154
64848,STOCKTON,SFO,2155
64863,SFO,STOCKTON,2156
64892,STOCKTON,SFO,2157
64902,SFO,STOCKTON,2158
64930,STOCKTON,SFO,2159
64963,SFO,STOCKTON,2160
64980,STOCKTON,SFO,2161
65004,SFO,STOCKTON,2162
65012,STOCKTON,SFO,2163
65050,STOCKTON,SFO,2164
65055,SFO,STOCKTON,2165
65090,STOCKTON,SFO,2166
65107,SFO,STOCKTON,2167
65126,STOCKTON,SFO,2168
65151,SFO,STOCKTON,2169
65167,STOCKTON,SFO,2170
65196,SFO,STOCKTON,2171
65197,STOCKTON,SFO,2172
65233,STOCKTON,SFO,2173
65256,SFO,STOCKTON,2174
65287,STOCKTON,SFO,2175
65301,SFO,STOCKTON,2176
65337,STOCKTON,SFO,2177
65346,SFO,STOCKTON,2178
65378,STOCKTON,SFO,2179
65402,SFO,STOCKTON,2180
65416,STOCKTON,SFO,2181
65442,SFO,STOCKTON,2182
65455,STOCKTON,SFO,2183
65482,SFO,STOCKTON,2184
65496,STOCKTON,SFO,2185
65533,STOCKTON,SFO,2186
65542,SFO,STOCKTON,2187
65572,STOCKTON,SFO,2188
65595,SFO,STOCKTON,2189
65603,STOCKTON,SFO,2190
65634,STOCKTON,SFO,2191
65636,SFO,STOCKTON,2192
65662,STOCKTON,SFO,2193
65695,SFO,STOCKTON,2194
65737,STOCKTON,SFO,2195
65759,SFO,STOCKTON,2196
65784,STOCKTON,SFO,2197
65817,STOCKTON,SFO,2198
65821,SFO,STOCKTON,2199
65864,STOCKTON,SFO,2200
65870,SFO,STOCKTON,2201
65895,STOCKTON,SFO,2202
65932,SFO,STOCKTON,2203
65940,STOCKTON,SFO,2204
65981,STOCKTON,SFO,2205
65983,SFO,STOCKTON,2206
66023,STOCKTON,SFO,2207
66033,SFO,STOCKTON,2208
66071,STOCKTON,SFO,2209
66090,SFO,STOCKTON,2210
66102,STOCKTON,SFO,2211
66132,SFO,STOCKTON,2212
66151,STOCKTON,SFO,2213
66186,SFO,STOCKTON,2214
66194,STOCKTON,SFO,2215
66241,STOCKTON,SFO,2216
66247,SFO,STOCKTON,2217
66284,STOCKTON,SFO,2218
66294,SFO,STOCKTON,2219
66332,STOCKTON,SFO,2220
66354,SFO,STOCKTON,2221
66378,STOCKTON,SFO,2222
66411,SFO,STOCKTON,2223
66422,STOCKTON,SFO,2224
66461,SFO,STOCKTON,2225
66464,STOCKTON,SFO,2226
66503,STOCKTON,SFO,2227
66517,SFO,STOCKTON,2228
66550,STOCKTON,SFO,2229
66565,SFO,STOCKTON,2230
66592,STOCKTON,SFO,2231
66617,SFO,STOCKTON,2232
66634,STOCKTON,SFO,2233
66646,STOCKTON,SFO,2234
66657,SFO,STOCKTON,2235
66675,STOCKTON,SFO,2236
66704,SFO,STOCKTON,2237
66712,STOCKTON,SFO,2238
66765,STOCKTON,SFO,2239
66769,SFO,STOCKTON,2240
66806,STOCKTON,SFO,2241
66826,SFO,STOCKTON,2242
66843,STOCKTON,SFO,2243
66876,SFO,STOCKTON,2244
66882,STOCKTON,SFO,2245
66926,SFO,STOCKTON,2246
66926,STOCKTON,SFO,2247
66973,STOCKTON,SFO,2248
66978,SFO,STOCKTON,2249
67014,STOCKTON,SFO,2250
67027,SFO,STOCKTON,2251
67054,STOCKTON,SFO,2252
67077,SFO,STOCKTON,2253
67110,STOCKTON,SFO,2254
67125,SFO,STOCKTON,2255
67152,STOCKTON,SFO,2256
67185,SFO,STOCKTON,2257
67189,STOCKTON,SFO,2258
67234,SFO,STOCKTON,2259
67241,STOCKTON,SFO,2260
67276,STOCKTON,SFO,2261
67281,SFO,STOCKTON,2262
67322,STOCKTON,SFO,2263
67330,SFO,STOCKTON,2264
67362,STOCKTON,SFO,2265
67363,SFO,STOCKTON,2266
67402,STOCKTON,SFO,2267
67418,SFO,STOCKTON,2268
67440,STOCKTON,SFO,2269
67474,SFO,STOCKTON,2270
67486,STOCKTON,SFO,2271
67519,STOCKTON,SFO,2272
67548,STOCKTON,SFO,2273
67572,SFO,STOCKTON,2274
67582,STOCKTON,SFO,2275
67627,STOCKTON,SFO,2276
67638,SFO,STOCKTON,2277
67671,STOCKTON,SFO,2278
67700,SFO,STOCKTON,2279
67705,STOCKTON,SFO,2280
67740,STOCKTON,SFO,2281
67762,SFO,STOCKTON,2282
67785,STOCKTON,SFO,2283
67821,SFO,STOCKTON,2284
67822,STOCKTON,SFO,2285
67864,STOCKTON,SFO,2286
67896,SFO,STOCKTON,2287
67913,STOCKTON,SFO,2288
67937,SFO,STOCKTON,2289
67961,STOCKTON,SFO,2290
68004,SFO,STOCKTON,2291
68004,STOCKTON,SFO,2292
68040,STOCKTON,SFO,2293
68084,SFO,STOCKTON,2294
68085,STOCKTON,SFO,2295
68133,STOCKTON,SFO,2296
68157,SFO,STOCKTON,2297
68190,STOCKTON,SFO,2298
68216,SFO,STOCKTON,2299
68230,STOCKTON,SFO,2300
68265,SFO,STOCKTON,2301
68271,STOCKTON,SFO,2302
68303,STOCKTON,SFO,2303
68331,SFO,STOCKTON,2304
68353,STOCKTON,SFO,2305
68381,SFO,STOCKTON,2306
68390,STOCKTON,SFO,2307
68451,SFO,STOCKTON,2308
68451,SFO,STOCKTON,2309
68451,STOCKTON,SFO,2310
68488,STOCKTON,SFO,2311
68524,SFO,STOCKTON,2312
68528,STOCKTON,SFO,2313
68580,STOCKTON,SFO,2314
68586,SFO,STOCKTON,2315
68611,STOCKTON,SFO,2316
68647,SFO,STOCKTON,2317
68662,STOCKTON,SFO,2318
68695,STOCKTON,SFO,2319
68698,SFO,STOCKTON,2320
68737,STOCKTON,SFO,2321
68739,SFO,STOCKTON,2322
68780,STOCKTON,SFO,2323
68808,SFO,STOCKTON,2324
68816,STOCKTON,SFO,2325
68853,STOCKTON,SFO,2326
68876,SFO,STOCKTON,2327
68903,STOCKTON,SFO,2328
68940,STOCKTON,SFO,2329
68942,SFO,STOCKTON,2330
68976,STOCKTON,SFO,2331
68995,SFO,STOCKTON,2332
69022,STOCKTON,SFO,2333
69054,STOCKTON,SFO,2334
69056,SFO,STOCKTON,2335
69086,STOCKTON,SFO,2336
69112,SFO,STOCKTON,2337
69136,STOCKTON,SFO,2338
69159,SFO,STOCKTON,2339
69179,STOCKTON,SFO,2340
69212,STOCKTON,SFO,2341
69238,SFO,STOCKTON,2342
69261,STOCKTON,SFO,2343
69298,SFO,STOCKTON,2344
69307,STOCKTON,SFO,2345
69351,STOCKTON,SFO,2346
69375,SFO,STOCKTON,2347
69390,STOCKTON,SFO,2348
69441,STOCKTON,SFO,2349
69450,SFO,STOCKTON,2350
69483,STOCKTON,SFO,2351
69508,SFO,STOCKTON,2352
69523,STOCKTON,SFO,2353
69570,STOCKTON,SFO,2354
69572,SFO,STOCKTON,2355
69603,STOCKTON,SFO,2356
69615,SFO,STOCKTON,2357
69647,STOCKTON,SFO,2358
69669,SFO,STOCKTON,2359
69697,STOCKTON,SFO,2360
69730,SFO,STOCKTON,2361
69734,STOCKTON,SFO,2362
69783,STOCKTON,SFO,2363
69791,SFO,STOCKTON,2364
69830,STOCKTON,SFO,2365
69843,SFO,STOCKTON,2366
69870,STOCKTON,SFO,2367
69907,SFO,STOCKTON,2368
69916,STOCKTON,SFO,2369
69955,STOCKTON,SFO,2370
69970,SFO,STOCKTON,2371
69997,STOCKTON,SFO,2372
70035,SFO,STOCKTON,2373
70044,STOCKTON,SFO,2374
70081,STOCKTON,SFO,2375
70097,SFO,STOCKTON,2376
70135,STOCKTON,SFO,2377
70155,SFO,STOCKTON,2378
70182,STOCKTON,SFO,2379
70221,STOCKTON,SFO,2380
70242,STOCKTON,SFO,2381
70269,SFO,STOCKTON,2382
70285,STOCKTON,SFO,2383
70329,STOCKTON,SFO,2384
70345,SFO,STOCKTON,2385
70370,STOCKTON,SFO,2386
70400,SFO,STOCKTON,2387
70412,STOCKTON,SFO,2388
70452,STOCKTON,SFO,2389
70464,SFO,STOCKTON,2390
70503,STOCKTON,SFO,2391
70528,SFO,STOCKTON,2392
70545,STOCKTON,SFO,2393
70585,STOCKTON,SFO,2394
70598,SFO,STOCKTON,2395
70627,STOCKTON,SFO,2396
70654,STOCKTON,SFO,2397
70676,SFO,STOCKTON,2398
70700,STOCKTON,SFO,2399
70743,SFO,STOCKTON,2400
70748,STOCKTON,SFO,2401
70804,STOCKTON,SFO,2402
70821,SFO,STOCKTON,2403
70854,STOCKTON,SFO,2404
70899,SFO,STOCKTON,2405
70900,STOCKTON,SFO,2406
70947,STOCKTON,SFO,2407
70960,SFO,STOCKTON,2408
70991,STOCKTON,SFO,2409
71017,SFO,STOCKTON,2410
71049,STOCKTON,SFO,2411
71081,SFO,STOCKTON,2412
71100,STOCKTON,SFO,2413
71165,SFO,STOCKTON,2414
71165,STOCKTON,SFO,2415
71224,STOCKTON,SFO,2416
71234,SFO,STOCKTON,2417
71271,STOCKTON,SFO,2418
71306,SFO,STOCKTON,2419
71309,STOCKTON,SFO,2420
71361,STOCKTON,SFO,2421
71395,SFO,STOCKTON,2422
71399,STOCKTON,SFO,2423
71455,STOCKTON,SFO,2424
71469,SFO,STOCKTON,2425
71495,STOCKTON,SFO,2426
71528,SFO,STOCKTON,2427
71554,STOCKTON,SFO,2428
71597,SFO,STOCKTON,2429
71603,STOCKTON,SFO,2430
71651,SFO,STOCKTON,2431
71652,STOCKTON,SFO,2432
71691,STOCKTON,SFO,2433
71710,SFO,STOCKTON,2434
71721,STOCKTON,SFO,2435
71771,SFO,STOCKTON,2436
71777,STOCKTON,SFO,2437
71832,STOCKTON,SFO,2438
71835,SFO,STOCKTON,2439
71885,STOCKTON,SFO,2440
71906,SFO,STOCKTON,2441
71926,STOCKTON,SFO,2442
71975,STOCKTON,SFO,2443
71984,SFO,STOCKTON,2444
72019,STOCKTON,SFO,2445
72038,STOCKTON,SFO,2446
72069,SFO,STOCKTON,2447
72106,STOCKTON,SFO,2448
72143,SFO,STOCKTON,2449
72156,STOCKTON,SFO,2450
72208,SFO,STOCKTON,2451
72215,STOCKTON,SFO,2452
72274,STOCKTON,SFO,2453
72276,SFO,STOCKTON,2454
72324,STOCKTON,SFO,2455
72355,STOCKTON,SFO,2456
72358,SFO,STOCKTON,2457
72396,STOCKTON,SFO,2458
72435,SFO,STOCKTON,2459
72443,STOCKTON,SFO,2460
72490,STOCKTON,SFO,2461
72508,SFO,STOCKTON,2462
72529,STOCKTON,SFO,2463
72572,SFO,STOCKTON,2464
72578,STOCKTON,SFO,2465
72627,STOCKTON,SFO,2466
72657,SFO,STOCKTON,2467
72678,STOCKTON,SFO,2468
72726,STOCKTON,SFO,2469
72740,SFO,STOCKTON,2470
72770,STOCKTON,SFO,2471
72820,STOCKTON,SFO,2472
72823,SFO,STOCKTON,2473
72876,STOCKTON,SFO,2474
72905,SFO,STOCKTON,2475
72938,STOCKTON,SFO,2476
72961,SFO,STOCKTON,2477
72983,STOCKTON,SFO,2478
73034,STOCKTON,SFO,2479
73035,SFO,STOCKTON,2480
73091,STOCKTON,SFO,2481
73123,SFO,STOCKTON,2482
73139,STOCKTON,SFO,2483
73195,STOCKTON,SFO,2484
73196,SFO,STOCKTON,2485
73252,STOCKTON,SFO,2486
73279,SFO,STOCKTON,2487
73310,STOCKTON,SFO,2488
73353,STOCKTON,SFO,2489
73364,SFO,STOCKTON,2490
73393,STOCKTON,SFO,2491
73435,SFO,STOCKTON,2492
73439,STOCKTON,SFO,2493
73485,STOCKTON,SFO,2494
73492,SFO,STOCKTON,2495
73537,STOCKTON,SFO,2496
73582,SFO,STOCKTON,2497
73604,STOCKTON,SFO,2498
73658,STOCKTON,SFO,2499
73667,SFO,STOCKTON,2500
73699,STOCKTON,SFO,2501
73749,STOCKTON,SFO,2502
73750,SFO,STOCKTON,2503
73786,STOCKTON,SFO,2504
73833,SFO,STOCKTON,2505
73844,STOCKTON,SFO,2506
73872,SFO,STOCKTON,2507
73890,STOCKTON,SFO,2508
73938,STOCKTON,SFO,2509
73939,SFO,STOCKTON,2510
73993,STOCKTON,SFO,2511
74019,SFO,STOCKTON,2512
74054,STOCKTON,SFO,2513
74096,SFO,STOCKTON,2514
74101,STOCKTON,SFO,2515
74153,STOCKTON,SFO,2516
74197,SFO,STOCKTON,2517
74197,STOCKTON,SFO,2518
74244,STOCKTON,SFO,2519
74266,SFO,STOCKTON,2520
